web_scraper_order,web_scraper_start_url,price,article_type,image_link,address
"1765119770-131","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","2 500CFA","Chaussures petit  garçon","https://images.coinafrique.com/thumb_989555_uploaded_image1_1569454732.88.png","M'bour, Sénégal"
"1765119770-132","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","7 000CFA","Chaussures originales","https://images.coinafrique.com/thumb_971817_uploaded_image1_1569079950.62.png","Patte d'Oie, Dakar, Sénégal"
"1765119770-133","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","7 000CFA","Chaussures enfant","https://images.coinafrique.com/thumb_971814_uploaded_image1_1569079860.47.png","Les Parcelles Assainies, Dakar, Sénégal"
"1765119770-134","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","20 000CFA","Chaussures de qualité","https://images.coinafrique.com/thumb_963710_uploaded_image1_1568898631.18.png","Grand Yoff, Dakar, Sénégal"
"1765119770-135","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","10 000CFA","Chaussures enfants","https://images.coinafrique.com/thumb_961311_uploaded_image1_1568849341.17.png","Dakar, Sénégal"
"1765119770-136","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","15 000CFA","Chaussures et sacs - enfants","https://images.coinafrique.com/thumb_947507_uploaded_image1_1568567749.69.png","Saly, Sénégal"
"1765119770-137","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","15 000CFA","Baskets Lacoste - enfant","https://images.coinafrique.com/thumb_919329_uploaded_image1_1567854794.2.png","Mermoz-Sacré-Cœur, Dakar, Sénégal"
"1765119770-138","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","10 000CFA","Chaussures enfant","https://images.coinafrique.com/thumb_919324_uploaded_image1_1567854655.1.png","Sénégal"
"1765119770-139","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","7 000CFA","Chaussures enfants Zara","https://images.coinafrique.com/thumb_905654_uploaded_image1_1567532748.81.png","Sénégal"
"1765119770-140","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","Prix sur demande","Chaussures enfant","https://images.coinafrique.com/thumb_905461_uploaded_image1_1567528992.85.png","Dakar, Sénégal"
"1765119770-141","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","Prix sur demande","Chaussures enfant","https://images.coinafrique.com/thumb_905455_uploaded_image1_1567528936.77.png","Dakar, Sénégal"
"1765119770-142","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","Prix sur demande","Chaussures enfant","https://images.coinafrique.com/thumb_905452_uploaded_image1_1567528876.26.png","Dakar, Sénégal"
"1765119770-143","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","Prix sur demande","Chaussures enfant","https://images.coinafrique.com/thumb_905450_uploaded_image1_1567528833.56.png","Dakar, Sénégal"
"1765119770-144","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","Prix sur demande","Chaussures enfant","https://images.coinafrique.com/thumb_905446_uploaded_image1_1567528767.16.png","Dakar, Sénégal"
"1765119770-145","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","Prix sur demande","Chaussures  enfant","https://images.coinafrique.com/thumb_905442_uploaded_image1_1567528724.67.png","Dakar, Sénégal"
"1765119770-146","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","Prix sur demande","Chaussures  enfant","https://images.coinafrique.com/thumb_905439_uploaded_image1_1567528632.43.png","Dakar, Sénégal"
"1765119770-147","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","Prix sur demande","Chaussures  enfant","https://images.coinafrique.com/thumb_905437_uploaded_image1_1567528599.94.png","Dakar, Sénégal"
"1765119770-148","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","Prix sur demande","Chaussures pour enfant","https://images.coinafrique.com/thumb_905432_uploaded_image1_1567528544.51.png","Dakar, Sénégal"
"1765119770-149","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","Prix sur demande","Chaussures  enfant","https://images.coinafrique.com/thumb_905430_uploaded_image1_1567528509.05.png","Dakar, Sénégal"
"1765119770-150","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","Prix sur demande","Chaussures pour enfant","https://images.coinafrique.com/thumb_905429_uploaded_image1_1567528425.06.png","Dakar, Sénégal"
"1765119770-151","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","Prix sur demande","Chaussures  enfant","https://images.coinafrique.com/thumb_905424_uploaded_image1_1567528377.1.png","Dakar, Sénégal"
"1765119770-152","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","Prix sur demande","Chaussures enfant","https://images.coinafrique.com/thumb_905422_uploaded_image1_1567528291.23.png","Dakar, Sénégal"
"1765119770-153","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","Prix sur demande","Chaussures   enfant","https://images.coinafrique.com/thumb_905416_uploaded_image1_1567528250.24.png","Dakar, Sénégal"
"1765119770-154","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","Prix sur demande","Chaussures  enfant","https://images.coinafrique.com/thumb_905412_uploaded_image1_1567528198.79.png","Dakar, Sénégal"
"1765119770-155","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","Prix sur demande","Chaussures enfant","https://images.coinafrique.com/thumb_905410_uploaded_image1_1567528155.93.png","Dakar, Sénégal"
"1765119979-156","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","Prix sur demande","Chaussures enfant","https://images.coinafrique.com/thumb_2460623_uploaded_image1_1595239531.jpg","Dakar, Sénégal"
"1765119979-157","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","Prix sur demande","Chaussures enfants","https://images.coinafrique.com/thumb_2460595_uploaded_image1_1595239204.jpg","Dakar, Sénégal"
"1765119979-158","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","6 000CFA","Chaussures enfants","https://images.coinafrique.com/thumb_2456502_uploaded_image1_1595118562.jpg","Dieuppeul-Derklé, Dakar, Sénégal"
"1765119979-159","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","Prix sur demande","Chaussures enfants","https://images.coinafrique.com/thumb_2452832_uploaded_image1_1595021290.jpg","Dakar, Sénégal"
"1765119979-160","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","Prix sur demande","Chaussures enfants","https://images.coinafrique.com/thumb_2447627_uploaded_image1_1594918005.jpg","Grand Yoff, Dakar, Sénégal"
"1765119979-161","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","6 000CFA","Chaussures enfant","https://images.coinafrique.com/thumb_2444887_uploaded_image1_1594863625.jpg","Dieuppeul-Derklé, Dakar, Sénégal"
"1765119979-162","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","4 000CFA","Chaussures enfant","https://images.coinafrique.com/thumb_2444525_uploaded_image1_1594854180.jpg","Dakar, Sénégal"
"1765119979-163","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","6 000CFA","Chaussures enfants","https://images.coinafrique.com/thumb_2443725_uploaded_image1_1594838891.jpg","Ouakam, Dakar, Sénégal"
"1765119979-164","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","5 500CFA","Chaussures enfant","https://images.coinafrique.com/thumb_2443709_uploaded_image1_1594838430.jpg","Ouakam, Dakar, Sénégal"
"1765119979-165","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","Prix sur demande","Chaussures enfants","https://images.coinafrique.com/thumb_2443671_uploaded_image1_1594837680.jpg","Ouakam, Dakar, Sénégal"
"1765119979-166","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","6 000CFA","Chaussures enfants","https://images.coinafrique.com/thumb_2443093_uploaded_image1_1594828501.jpg","Dieuppeul-Derklé, Dakar, Sénégal"
"1765119979-167","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","12 000CFA","Chaussures pour filles","https://images.coinafrique.com/thumb_2439527_uploaded_image1_1594751426.jpg","Hann Bel-Air, Dakar, Sénégal"
"1765119979-168","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","8 000CFA","Chaussures Enfants","https://images.coinafrique.com/thumb_2431711_uploaded_image1_1594596062.jpg","Dakar, Sénégal"
"1765119979-169","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","8 000CFA","Chaussures Enfants","https://images.coinafrique.com/thumb_2431710_uploaded_image1_1594596033.jpg","Dakar, Sénégal"
"1765119979-170","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","4 500CFA","Chaussures Enfants","https://images.coinafrique.com/thumb_2430991_uploaded_image1_1594579037.35.jpeg","Mermoz-Sacré-Cœur, Dakar, Sénégal"
"1765119979-171","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","Prix sur demande","Chaussures enfant","https://images.coinafrique.com/thumb_2430002_uploaded_image1_1594558582.jpg","Guediawaye, Dakar, Sénégal"
"1765119979-172","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","6 000CFA","Chaussures enfants","https://images.coinafrique.com/thumb_2428992_uploaded_image1_1594520466.jpg","Dieuppeul-Derklé, Dakar, Sénégal"
"1765119979-173","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","8 000CFA","Chaussures Enfants","https://images.coinafrique.com/thumb_2428826_uploaded_image1_1594515028.jpg","Dakar, Sénégal"
"1765119979-174","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","8 000CFA","Chaussures enfant","https://images.coinafrique.com/thumb_2428822_uploaded_image1_1594514978.jpg","Dakar, Sénégal"
"1765119979-175","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","8 000CFA","Chaussures Enfants","https://images.coinafrique.com/thumb_2428820_uploaded_image1_1594514951.jpg","Dakar, Sénégal"
"1765119979-176","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","6 000CFA","Chaussures enfants","https://images.coinafrique.com/thumb_2425191_uploaded_image1_1594428152.jpg","Dieuppeul-Derklé, Dakar, Sénégal"
"1765119979-177","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","30 000CFA","Chaussures enfant","https://images.coinafrique.com/thumb_2420883_uploaded_image2_1594336964.jpeg","Dakar, Sénégal"
"1765119979-178","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","2 200CFA","Chaussures enfant","https://images.coinafrique.com/thumb_2420872_uploaded_image1_1594336760.jpg","Dakar, Sénégal"
"1765119979-179","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","3 000CFA","Chaussures bébé fille o-1 mois","https://images.coinafrique.com/thumb_2415033_uploaded_image1_1594235186.jpg","Sicap Liberté, Dakar, Sénégal"
"1765119979-180","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","6 000CFA","Chaussures enfant","https://images.coinafrique.com/thumb_2413078_uploaded_image1_1594213991.jpg","Dieuppeul-Derklé, Dakar, Sénégal"
"1765119979-181","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","6 000CFA","Chaussures enfant","https://images.coinafrique.com/thumb_2410519_uploaded_image1_1594168798.jpg","Dieuppeul-Derklé, Dakar, Sénégal"
"1765119979-182","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","10 000CFA","Chaussures enfants","https://images.coinafrique.com/thumb_2406863_uploaded_image1_1594125288.jpg","Dakar, Sénégal"
"1765119979-183","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","10 000CFA","Chaussures enfant","https://images.coinafrique.com/thumb_2406856_uploaded_image1_1594125233.jpg","Dakar, Sénégal"
"1765119979-184","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","6 000CFA","Chaussures enfant","https://images.coinafrique.com/thumb_2406756_uploaded_image1_1594124181.jpg","Dieuppeul-Derklé, Dakar, Sénégal"
"1765119979-185","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","9 000CFA","Chaussures enfant","https://images.coinafrique.com/thumb_2394786_uploaded_image1_1593908865.jpg","Dakar, Sénégal"
"1765119979-186","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","9 000CFA","Chaussures enfant","https://images.coinafrique.com/thumb_2394785_uploaded_image1_1593908839.jpg","Dakar, Sénégal"
"1765119979-187","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","9 000CFA","Chaussures Enfants","https://images.coinafrique.com/thumb_2394784_uploaded_image1_1593908812.jpg","Dakar, Sénégal"
"1765119979-188","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","9 000CFA","Chaussures Enfants","https://images.coinafrique.com/thumb_2394779_uploaded_image1_1593908787.jpg","Dakar, Sénégal"
"1765119979-189","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","8 000CFA","Chaussures talons / enfants","https://images.coinafrique.com/thumb_2387260_uploaded_image1_1593777158.jpg","Dakar Plateau, Dakar, Sénégal"
"1765119979-190","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","8 000CFA","Chaussures enfant","https://images.coinafrique.com/thumb_2387223_uploaded_image1_1593776935.jpg","Dakar Plateau, Dakar, Sénégal"
"1765119979-191","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","5 000CFA","Chaussures enfants","https://images.coinafrique.com/thumb_2386398_uploaded_image1_1593767956.jpg","Dieuppeul-Derklé, Dakar, Sénégal"
"1765119979-192","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","6 000CFA","Chaussures enfant","https://images.coinafrique.com/thumb_2384995_uploaded_image1_1593740881.jpg","Dieuppeul-Derklé, Dakar, Sénégal"
"1765119979-193","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","6 000CFA","Chaussures enfant","https://images.coinafrique.com/thumb_2384989_uploaded_image1_1593740679.jpg","Dieuppeul-Derklé, Dakar, Sénégal"
"1765119979-194","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","5 000CFA","Chaussures enfants","https://images.coinafrique.com/thumb_2374657_uploaded_image1_1593591600.jpg","Dieuppeul-Derklé, Dakar, Sénégal"
"1765119979-195","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","6 000CFA","Chaussures enfant","https://images.coinafrique.com/thumb_2373859_uploaded_image1_1593565219.jpg","Dieuppeul-Derklé, Dakar, Sénégal"
"1765119979-196","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","7 000CFA","Chaussures enfant","https://images.coinafrique.com/thumb_2372034_uploaded_image1_1593536794.jpg","Grand Yoff, Dakar, Sénégal"
"1765119979-197","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","2 000CFA","Chaussures bébé","https://images.coinafrique.com/thumb_2370678_uploaded_image1_1593519909.jpg","Parcelle Assainies, Dakar, Sénégal"
"1765119979-198","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","6 000CFA","Chaussures enfant","https://images.coinafrique.com/thumb_2368631_uploaded_image1_1593480923.jpg","Dieuppeul-Derklé, Dakar, Sénégal"
"1765119979-199","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","6 000CFA","Chaussures enfant","https://images.coinafrique.com/thumb_2368597_uploaded_image1_1593479349.jpg","Dieuppeul-Derklé, Dakar, Sénégal"
"1765119979-200","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","6 000CFA","Chaussures enfant","https://images.coinafrique.com/thumb_2368592_uploaded_image1_1593479154.jpg","Dieuppeul-Derklé, Dakar, Sénégal"
"1765119979-201","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","6 000CFA","Chaussures enfants","https://images.coinafrique.com/thumb_2362995_uploaded_image1_1593391755.jpg","Dieuppeul-Derklé, Dakar, Sénégal"
"1765119979-202","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","6 000CFA","Chaussures enfants","https://images.coinafrique.com/thumb_2358530_uploaded_image1_1593308116.jpg","Dieuppeul-Derklé, Dakar, Sénégal"
"1765119979-203","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","6 000CFA","Chaussures enfant","https://images.coinafrique.com/thumb_2358522_uploaded_image1_1593307426.jpg","Dieuppeul-Derklé, Dakar, Sénégal"
"1765119979-204","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","5 000CFA","Chaussures enfants","https://images.coinafrique.com/thumb_2355164_uploaded_image1_1593254062.jpg","Dakar, Sénégal"
"1765119979-205","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","5 000CFA","Chaussures bébé","https://images.coinafrique.com/thumb_2355154_uploaded_image1_1593253972.jpg","Dakar, Sénégal"
"1765119979-206","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","6 000CFA","Chaussures enfant","https://images.coinafrique.com/thumb_2353584_uploaded_image1_1593215803.jpg","Dieuppeul-Derklé, Dakar, Sénégal"
"1765119979-207","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","6 000CFA","Chaussures enfant","https://images.coinafrique.com/thumb_2347318_uploaded_image1_1593121877.jpg","Dieuppeul-Derklé, Dakar, Sénégal"
"1765119979-208","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","6 000CFA","Chaussures","https://images.coinafrique.com/thumb_2342498_uploaded_image1_1593045989.jpg","Dieuppeul-Derklé, Dakar, Sénégal"
"1765119979-209","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","6 000CFA","Chaussures enfant","https://images.coinafrique.com/thumb_2338432_uploaded_image1_1592996353.jpg","Dieuppeul-Derklé, Dakar, Sénégal"
"1765119979-210","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","6 000CFA","Chaussures enfant","https://images.coinafrique.com/thumb_2338242_uploaded_image1_1592994800.jpg","Dieuppeul-Derklé, Dakar, Sénégal"
"1765119979-211","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","7 000CFA","Chaussures enfant","https://images.coinafrique.com/thumb_2325327_uploaded_image1_1592813494.35.jpeg","Mermoz-Sacré-Cœur, Dakar, Sénégal"
"1765119979-212","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","2 000CFA","Chaussettes enfants 0 à 12 ans","https://images.coinafrique.com/thumb_2309761_uploaded_image1_1592519361.jpg","Dakar, Sénégal"
"1765119979-213","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","7 000CFA","Chaussures enfant","https://images.coinafrique.com/thumb_2309224_uploaded_image1_1592511424.09.jpeg","Mermoz-Sacré-Cœur, Dakar, Sénégal"
"1765119979-214","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","5 000CFA","Bottes de pluie","https://images.coinafrique.com/thumb_2306870_uploaded_image1_1592485025.jpg","Dakar, Sénégal"
"1765119979-215","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","5 000CFA","Chaussures enfant","https://images.coinafrique.com/thumb_2267587_uploaded_image1_1591883524.jpg","Fass, Dakar, Sénégal"
"1765119979-216","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","8 000CFA","Chaussures  enfant","https://images.coinafrique.com/thumb_2232916_uploaded_image1_1591360785.0.jpeg","Mermoz-Sacré-Cœur, Dakar, Sénégal"
"1765119979-217","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","8 000CFA","Chaussures enfant","https://images.coinafrique.com/thumb_2232803_uploaded_image1_1591359499.1.jpeg","Mermoz-Sacré-Cœur, Dakar, Sénégal"
"1765119979-218","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","8 000CFA","Chaussures enfant","https://images.coinafrique.com/thumb_2232790_uploaded_image1_1591359369.97.jpeg","Mermoz-Sacré-Cœur, Dakar, Sénégal"
"1765119979-219","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","10 000CFA","Claquettes enfant","https://images.coinafrique.com/thumb_2226824_uploaded_image1_1591274411.jpg","Dakar, Sénégal"
"1765119979-220","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","10 000CFA","Chaussures enfant","https://images.coinafrique.com/thumb_2226808_uploaded_image1_1591274323.jpg","Dakar, Sénégal"
"1765119979-221","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","3 000CFA","Mocassins enfant","https://images.coinafrique.com/thumb_2215961_uploaded_image1_1591114475.jpg","Parcelle Assainies, Dakar, Sénégal"
"1765119979-222","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","15 000CFA","Chaussures pour enfant","https://images.coinafrique.com/thumb_2194875_uploaded_image1_1590773724.jpg","Mermoz-Sacré Coeur, Dakar, Sénégal"
"1765119979-223","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","1 500CFA","Chaussures pour bébé","https://images.coinafrique.com/thumb_2183732_uploaded_image1_1590617703.jpg","Les Parcelles Assainies, Dakar, Sénégal"
"1765119979-224","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","25 000CFA","Chaussures enfant","https://images.coinafrique.com/thumb_2159342_uploaded_image1_1590187020.jpg","Dakar, Sénégal"
"1765119979-225","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","25 000CFA","Chaussures enfant","https://images.coinafrique.com/thumb_2155033_uploaded_image1_1590126435.jpg","Dakar Plateau, Dakar, Sénégal"
"1765119979-226","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","3 500CFA","Claquettes enfants","https://images.coinafrique.com/thumb_2141792_uploaded_image1_1589925335.jpg","HLM, Dakar, Sénégal"
"1765119979-227","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","10 000CFA","Chaussures enfant","https://images.coinafrique.com/thumb_2136742_uploaded_image1_1589868433.jpg","Dakar, Sénégal"
"1765119979-228","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","5 000CFA","Chaussures enfant","https://images.coinafrique.com/thumb_2132107_uploaded_image1_1589794495.jpg","HLM, Dakar, Sénégal"
"1765119979-229","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","15 000CFA","Chaussures enfant","https://images.coinafrique.com/thumb_2107561_uploaded_image1_1589392060.jpg","Mermoz-Sacré Coeur, Dakar, Sénégal"
"1765119979-230","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","10 000CFA","Chaussures enfant","https://images.coinafrique.com/thumb_2089890_uploaded_image1_1589126792.jpg","Grand Yoff, Dakar, Sénégal"
"1765119979-231","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","1 000CFA","Chaussures enfant","https://images.coinafrique.com/thumb_2085293_uploaded_image1_1589039358.jpg","Les Parcelles Assainies, Dakar, Sénégal"
"1765119979-232","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","8 000CFA","Mocassins enfant","https://images.coinafrique.com/thumb_2076365_uploaded_image1_1588895603.jpg","Fann, Dakar, Sénégal"
"1765119979-233","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","8 000CFA","Chaussures /  garçon","https://images.coinafrique.com/thumb_2076146_uploaded_image1_1588892627.jpg","Fann, Dakar, Sénégal"
"1765119979-234","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","10 000CFA","Chaussures enfant","https://images.coinafrique.com/thumb_2065087_uploaded_image1_1588754465.jpg","Fann, Dakar, Sénégal"
"1765119979-235","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","10 000CFA","Chaussures enfant","https://images.coinafrique.com/thumb_2065082_uploaded_image1_1588754439.jpg","Fann, Dakar, Sénégal"
"1765119979-236","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","10 000CFA","Chaussures enfant","https://images.coinafrique.com/thumb_2065078_uploaded_image1_1588754407.jpg","Fann, Dakar, Sénégal"
"1765119979-237","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","7 000CFA","Chaussures enfant","https://images.coinafrique.com/thumb_2063105_uploaded_image1_1588710562.jpg","HLM, Dakar, Sénégal"
"1765119979-238","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","7 000CFA","Chaussures enfant","https://images.coinafrique.com/thumb_2063093_uploaded_image1_1588710337.jpg","HLM, Dakar, Sénégal"
"1765119979-239","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","10 000CFA","Chaussures enfants","https://images.coinafrique.com/thumb_2061931_uploaded_image1_1588694498.jpg","Fann, Dakar, Sénégal"
"1765120188-240","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","30 000CFA","Chaussures enfants","https://images.coinafrique.com/thumb_2896647_uploaded_image1_1610917261.jpg","Dakar, Sénégal"
"1765120188-241","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","25 000CFA","Chaussures enfant","https://images.coinafrique.com/thumb_2883679_uploaded_image1_1610381004.jpg","Almadies, Dakar, Sénégal"
"1765120188-242","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","25 000CFA","Chaussures enfant","https://images.coinafrique.com/thumb_2883672_uploaded_image1_1610380885.jpg","Almadies, Dakar, Sénégal"
"1765120188-243","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","Prix sur demande","Chaussures enfant","https://images.coinafrique.com/thumb_2867107_uploaded_image1_1609753243.jpg","Colobane, Dakar, Sénégal"
"1765120188-244","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","Prix sur demande","Chaussures enfants","https://images.coinafrique.com/thumb_2862808_uploaded_image1_1609520465.jpg","Colobane, Dakar, Sénégal"
"1765120188-245","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","2 500CFA","Chaussures enfant","https://images.coinafrique.com/thumb_2847269_uploaded_image1_1608653733.jpg","HLM, Dakar, Sénégal"
"1765120188-246","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","10 000CFA","Baskets Nike pour enfants","https://images.coinafrique.com/thumb_2837971_uploaded_image1_1608232681.jpg","Mermoz-Sacré Coeur, Dakar, Sénégal"
"1765120188-247","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","10 000CFA","Chaussures garçons","https://images.coinafrique.com/thumb_2831294_uploaded_image1_1607984493.jpg","HLM, Dakar, Sénégal"
"1765120188-248","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","Prix sur demande","Chaussures pour enfants","https://images.coinafrique.com/thumb_2830947_uploaded_image1_1607971324.jpg","Colobane, Dakar, Sénégal"
"1765120188-249","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","Prix sur demande","Chaussure enfants","https://images.coinafrique.com/thumb_2822660_uploaded_image1_1607610140.jpg","Dakar, Sénégal"
"1765120188-250","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","Prix sur demande","Baskets Puma - Adidas","https://images.coinafrique.com/thumb_2818578_uploaded_image1_1607458128.jpg","Fass, Dakar, Sénégal"
"1765120188-251","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","5 000CFA","Chaussures friperie - enfants","https://images.coinafrique.com/thumb_2812381_uploaded_image1_1607243451.jpg","Colobane, Dakar, Sénégal"
"1765120188-252","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","Prix sur demande","Chaussures friperie enfant","https://images.coinafrique.com/thumb_2812377_uploaded_image1_1607243252.jpg","Colobane, Dakar, Sénégal"
"1765120188-253","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","15 000CFA","Baskets Nike","https://images.coinafrique.com/thumb_2810613_uploaded_image1_1607160786.jpg","Dakar Plateau, Dakar, Sénégal"
"1765120188-254","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","2 500CFA","Chaussures enfant","https://images.coinafrique.com/thumb_2802614_uploaded_image1_1606904602.jpg","Dieuppeul-Derklé, Dakar, Sénégal"
"1765120188-255","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","3 000CFA","Chaussures bébé","https://images.coinafrique.com/thumb_2801602_uploaded_image1_1606862013.jpg","HLM, Dakar, Sénégal"
"1765120188-256","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","Prix sur demande","Chaussures garçon","https://images.coinafrique.com/thumb_2798841_uploaded_image1_1606808767.jpg","Dakar, Sénégal"
"1765120188-257","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","10 000CFA","Chaussures enfant","https://images.coinafrique.com/thumb_2797680_uploaded_image1_1606753722.jpg","Yoff, Dakar, Sénégal"
